content_id,title,contentType,lang
8926283897590637985,What A Difference 2 Percentage Points Makes,HTML,en
3056097063387494549,Alibaba quebra recorde de vendas no Dia dos Solteiros - e-commerce,HTML,pt
-9086955082453789880,We are on the verge of a consumer M&A avalanche,HTML,en
-2780168264183400543,In the Long Run,HTML,en
-3269885695260066314,The Competitive Landscape for Machine Intelligence,HTML,en
8353614127518545485,Introducing the new Google Play Music,HTML,en
4671890082953295903,GE Digital snags ServiceMax for $915 million,HTML,en
6750029764020453263,"Microsoft anuncia Visual Studio para Mac, disponível ainda nesta semana | MacMagazine.com.br",HTML,pt
-6245524727898921842,Marketing To Millennials: 'Dope' Takeaways From 'Just Dance 2017',HTML,en
-6466212324513658217,[Coursera] Introduction to Communication Science - University of Amsterdam | Coursera,HTML,en
-4158297476631283435,"[Situation Wall] Jamboard - the whiteboard, reimagined for collaboration in the cloud",HTML,en
7334805502505837712,WORKPEDIA 2016,HTML,pt
-4293262855938209141,Globant Acquires L4 to Strengthen its Lead Position in the Digital Services Space,HTML,en
-6772450850499951060,"EC2 Price Reduction (C4, M4, and T2 Instances) | AWS Blog",HTML,en
-623310439329591027,trendwatching.com | 5 Trends for 2017 | TrendWatching,HTML,en
231281690254211527,Saiba como a Cisco está trabalhando com IoT e suas iniciativas para os empreendedores desse mercado - Startupi,HTML,pt
-7905002887579197656,Hulu Acquires Recommendation Startup Video Genome Project,HTML,en
-7130425546996181071,Drupal 8 is 1 Year Old (AND YOU GET A PRIZE!),HTML,en
-5895530418852362770,"Developing the Opportunity for Corporate Entrepreneurs - University of Maryland, College Park | Coursera",HTML,en
7529823674661315431,Google lança experimentos com inteligência artificial | Google Discovery,HTML,pt
-2871347907044769386,Making Sense of Unstructured Data with Google Cloud NL API,HTML,en
6999813113145211708,Write Like You Talk,HTML,en
1328618437884612347,"Google Cloud Machine Learning family grows with new API, editions and pricing",HTML,en
-3348652277274905234,Google usa aprendizado de máquina para melhorar imagens de baixa qualidade | Google Discovery,HTML,pt
-2167839778474325326,Black Friday salva o ano do e-commerce,HTML,pt
7850245260835292221,[Report] Gráficos inúteis ou bregas do Excel (parte 1),HTML,pt
-3687965339291665275,[Report] Gráficos inúteis ou bregas do Excel (parte 2),HTML,pt
-1878569380455769122,The Three Language Acquisition Stages,HTML,en
-253149055249888078,Google Is in a Fierce Global Race for Scarce AI Talent,HTML,en
-8145607370067359341,Docker Online Meetup #46: Introduction to InfraKit - Docker Blog,HTML,en
5313335392004163852,Salesforce Architect Journey,HTML,en
-4925213312961842798,American Express ... and the Book of Mormon - Chris Skinner's blog,HTML,en
6222001809679591440,Blockchain startup R3 cuts fund-raising target to $150 million: source,HTML,en
6870972580508513306,Google acquires Qwiklabs to teach developers cloud skills,HTML,en
8243193415815549463,Release Day: Extend Drupal 8 with Plugins,HTML,en
6917508501173008954,Introducing the Data Science Maturity Model,HTML,en
8428597553954921991,Time to Re-Think Design Thinking,HTML,en
1639450243805666792,Rating the English Proficiency of Countries and Industries Around the World,HTML,en
2215773447123360543,Como a Netshoes se preparou para a Black Friday deste ano,HTML,pt
7978090893338710234,Inteligência artificial do Google é capaz de fazer leitura labial | Google Discovery,HTML,pt
-5689187996536546877,[Kanban Boards] Is Pinnery the Better Trello?,HTML,en
-2808959554282640221,Java 8 Streams : 10 missing features,HTML,en
-6584408680441477889,O que é liderança? Liderança é fazer a diversidade funcionar.,HTML,pt
-1129449063360470561,Google agora informa em tempo real se estabelecimento está lotado - Startupi,HTML,pt
8786528563105605644,"Cheap, Rugged Sweat-Sensing Skin Patch Hints at Bloodless Testing",HTML,en
-5470166294767187597,"Windows 10 Mobile news recap: Nadella teases ""ultimate"" device, Surface Phone spec rumors and more | On MSFT",HTML,en
3288699993147470797,Primeiro chatbot do varejo brasileiro no Facebook Messenger já está funcionando - Startupi,HTML,pt
3739926497176994524,Resenha - A Chegada,HTML,pt
-7646922141533719881,Using Microservices Architecture as API Enablement Strategy,HTML,en
3801658304588389996,"As Artificial Intelligence Evolves, So Does Its Criminal Potential",HTML,en
-3745582971859460684,Stop Coding Machine Learning Algorithms From Scratch - Machine Learning Mastery,HTML,en
1873952032843878490,Hype Driven Development,HTML,en
3116298625885250927,ESA says doomed Mars lander succumbed to bad altitude reading,HTML,en
-1104501717379772664,"Mastercard disponibiliza autenticação de pagamento por ""selfie"" no Brasil e México - Startupi",HTML,pt
1561244083438776495,New Amazon Linux Container Image for Cloud and On-Premises Workloads,HTML,en
-547324075613341407,Senior Solution paga R$ 50 mi pela att/PS e reforça portfólio com software para core banking,HTML,pt
-2555801390963402198,Curta do Google pode ser o primeiro filme em realidade virtual indicado ao Oscar,HTML,pt
-7294716554902079523,Usando o git add interativo,HTML,pt
4746056663292225769,How Pinterest Uses Machine Learning To Keep Its Users Pinned,HTML,en
7263689301643675785,WeakReference in Android - Google Developers Experts,HTML,en
7511744555558105059,7 Ways Meditation Can Actually Change The Brain,HTML,en
-3870325027932266414,Customize your G Suite experience with App Maker and Recommended apps,HTML,en
-5570795524983603787,Magic Quadrant for Business Intelligence and Analytics Platforms,HTML,en
-759389978085260161,Top 30 Commonly Confused Words in English,HTML,en
8355302955998803709,Livros sobre liderança: os 10 melhores livros para bons líderes,HTML,pt
-6739959707791598779,Introduction To Chatbots,HTML,en
-2400879112398974660,0. The case for Drupal and Commerce,HTML,en
7203367456821804602,1. Why ecommerce matters,HTML,en
4895396506368139469,2. Why Drupal is ideal for ecommerce,HTML,en
6634206168889468590,3. The case for Drupal and SaaS,HTML,en
5005421293875190218,4. Why ecommerce is essential for Drupal,HTML,en
4037478513037442964,"5. History lesson: Drupal Commerce, Commerce Guys, and Acquia",HTML,en
-4640750981890093183,6. What can Acquia and the community do now regarding Drupal and ecommerce?,HTML,en
6868454399455433725,7. What's in this for me?,HTML,en
6953968734027801757,"""Disrupção não depende da tecnologia, depende das pessoas"": as lições do cofundador do Waze - Startupi",HTML,pt
-5790539535722288419,Machines are learning to find concealed weapons in x-ray scans,HTML,en
2841545035570793472,Mark A Trello Card As Done (And Drop The Mic On That Task),HTML,en
2171312647242674161,Exploited Script in WordPress Themes Send Spam,HTML,en
3382987666565638029,Graphene-based Antenna Still Looking for Path to Commercialization,HTML,en
-8535131855706279960,Lançamento da LBI Comentada,HTML,pt
2867605706298498445,Put a ring on it: three smart rings with plenty of beauty and brains,HTML,en
-3951274083288934897,Digital Leadership Is Not an Optional Part of Being a CEO,HTML,en
1450769039556893440,[1612.00380] Playing Doom with SLAM-Augmented Deep Reinforcement Learning,HTML,en
4169374063813159761,"Brasil gasta R$ 16,4 mi ao ano com aposentadorias de juízes condenados pelo CNJ",HTML,pt
8310689940464940949,Android process death - and the (big) implications for your app - Inloop,HTML,en
-885453047081832598,What Google AMP Means for Every Marketer,HTML,en
-7499831854130267106,The Sweet Way that Gamification Helps M&M's Boost Consumer Engagement - Gamification Co,HTML,en
7934258011380835332,Outlook 2026 - Projeções para o Agronegócio Brasileiro,HTML,pt
6104598399077154797,Como consumir conteúdo de qualidade em iOS - CocoaHeads BR,HTML,pt
-7529178973676767391,"Zo, Microsoft's latest attempt at a chatbot, is ready to converse on Kik app",HTML,en
4677417698542178243,Deep Learning Race: A Survey of Industry Players' Strategies - Intuition Machine,HTML,en
-2962461122453899874,Honda revela conceito de carro com 'emoções' e inteligência artificial,HTML,pt
-807868207410889392,17 for '17: Microsoft researchers on what to expect in 2017 and 2027 - Next at Microsoft,HTML,en
6407605752151817831,And the winner of Startup Battlefield at Disrupt SF 2016 is... Seenit,HTML,en
-273156842634169039,4K movies come to the Google Play Movies & TV app,HTML,en
3772685586944428188,Can user-centered design steer you wrong?,HTML,en
-241724866433160984,Fintech inova em parceria com a Apple e permite usuários realizarem Transferências por comando de voz,HTML,pt
-4070929606295451361,Adobe and Microsoft Partner in the Azure Cloud to Help Businesses Transform Customer Engagement,HTML,en
2121807307434667949,"thinkseg traz o seguro ""pague conforme você usa"" para taxistas",HTML,pt
-1306208577536428610,"SulAmérica continua investindo, apesar da crise - Sonho Seguro",HTML,pt
881166463209244600,CNseg anuncia os finalistas da 6ª edição do Prêmio de Inovação em Seguros - Sonho Seguro,HTML,pt
8869347744613364434,Java Garbage Collection Essencial,HTML,pt
-1101361754763388054,Browser Trends December 2016: Mobile Overtakes Desktop,HTML,en
2006478190737700267,Webinar Salesforce - Best Practices for Advanced Lightning Apps,HTML,en
962287586799267519,Slack and Google announce partnership focused on better integrating their services,HTML,en
3380406830501456504,GE integra inteligência artificial Alexa em uma lâmpada circular,HTML,pt
-434149774629603391,Andrew Ng: What AI Can and Can't Do,HTML,en
564282370384747453,Scrum Community - Scrum Alliance,HTML,en
8640945691036622521,The invention that helped me write again - BBC News,HTML,en
7088167897470452815,"Life Coach vs. Therapist, Learn the Difference | Tony Robbins",HTML,en
-2123288010168989418,10 principles of business transformation,HTML,en
-2097075598039554565,"The Languages, Frameworks and Tools You Should Learn in 2017",HTML,en
-3020916840917845519,Hype Driven Development,HTML,en
-2405892683303291957,"""5G está para IoT como 4G esteve para o Smartphone"", saiba as apostas da Intel para 2017",HTML,pt
-4358357193736101128,Uma arquitetura de referência para a Internet das Coisas - Parte 1,HTML,pt
3716124214746295857,Aprendizado de máquina do Google pode detectar retinopatia diabética | Google Discovery,HTML,pt
-5736221996280340620,How Coca-Cola Is Harvesting Innovation Energy From Startups,HTML,en
-6659933088254630422,How to E-Mail a Busy Person & get a Reply - Desk of van Schneider,HTML,en
-6639617916149472585,The Non-Technical Guide to Machine Learning & Artificial Intelligence - Machine Learnings,HTML,en
-1463025432902754108,Transformação digital na Saúde: 3 pilares que devem ser reinventados - Saúde Business,HTML,pt
-1878128207048892154,The Ten Commandments of Egoless Programming,HTML,en
-1324705355456975418,4 essential how-tos for dealing with scope creep,HTML,en
-1259410223376598430,Ranking 50 Maiores Empresas do E-commerce Brasileiro/2016,HTML,pt
-7215110246375999491,Announcing updates to Google's Internet of Things platform: Android Things and Weave,HTML,en
-8286289711960957081,Slack swips at Skype with video calls and reaction emoji,HTML,en
-2373876979584952849,OpenVpn rodando com Docker no Raspberry Pi,HTML,pt
6569463984699537820,"Google anuncia Android Things, plataforma para a Internet das Coisas | Google Discovery",HTML,pt
18738895644634365,"Bot do Facebook Messenger simula entrevista para o processo de ""3%""",HTML,pt
8526042588044002101,Cloud Native Part 1: Definition,HTML,en
4744297321841608877,containerd - a core container runtime project for the industry - Docker Blog,HTML,en
2834072258350675251,Plano Nacional de IoT chega em março com parceria entre MCTIC e BNDES,HTML,pt
2282385028752844581,Kickstarter 3D printer will print circuit boards as part of your designs,HTML,en
8289800212949675494,"Which countries study which languages, and what can we learn from it? | Making Duolingo Blog",HTML,en
6765368095966422513,What is Affective Computing And How Could Emotional Machines Change Our Lives?,HTML,en
-3462051751080362224,Support your Gmail users more easily with revamped bounce messages and message headers,HTML,en
7424795099560672335,7 Tips to Create a Company Learning Culture like Google - Without Resources,HTML,en
-7034660627992927630,Yahoo discloses hack of 1 billion accounts,HTML,en
-5314778455998444995,Android Fundamentals: IntentService Basics,HTML,en
2474876390020567211,Communication Within an Android App With EventBus,HTML,en
4702453495211185350,A Data Engineer's Guide To Non-Traditional Data Storages,HTML,en
-5082274522455747241,"SINAIS do FUTURO imediato: #1, internet das coisas",HTML,pt
4817624205684040310,Facebook now flags and down-ranks fake news with help from outside fact checkers,HTML,en
-72844094766108869,"Reestruturada, Dasa vai abrir 50 pontos e negocia aquisições",HTML,pt
6009447229221815725,[Tools] How to Record your Desktop Screen with YouTube,HTML,en
2379460324923679020,[Canais Digitais] Banco Agiplan lança app que elimina intermediários ou pagamento de taxas - E-Commerce News,HTML,pt
5701873751630396950,Apresentação da nova placa de desenvolvimento Arduino MKRZero -,HTML,pt
7065704533945771463,Nova regra do Banco Central pode significar o fim do Nubank; entenda - IDG Now!,HTML,pt
-1663441888197894674,Nubank pode fechar as portas se BC confirmar mudança amanhã,HTML,pt
8833747781388133494,"Sem fazer alarde, a série",HTML,pt
-2715495584815099454,Improving Drupal 8's API-first: JSON API and OAuth2?,HTML,en
-2462651558329037716,Curso mbed na KL25Z - Primeiros passos - Embarcados,HTML,pt
-4608017393995766765,Graphene and Silly Putty Creates a Super-Sensitive Strain Sensor,HTML,en
