content_id,title,contentType,lang
8310689940464941056,Android process death - and the (big) implications for your app - Inloop,HTML,en
-885453047081832576,What Google AMP Means for Every Marketer,HTML,en
-7499831854130267136,The Sweet Way that Gamification Helps M&M's Boost Consumer Engagement - Gamification Co,HTML,en
7934258011380835328,Outlook 2026 - Projeções para o Agronegócio Brasileiro,HTML,pt
6104598399077154816,Como consumir conteúdo de qualidade em iOS - CocoaHeads BR,HTML,pt
-7529178973676767232,"Zo, Microsoft's latest attempt at a chatbot, is ready to converse on Kik app",HTML,en
4677417698542178304,Deep Learning Race: A Survey of Industry Players' Strategies - Intuition Machine,HTML,en
-2962461122453899776,Honda revela conceito de carro com 'emoções' e inteligência artificial,HTML,pt
-807868207410889344,17 for '17: Microsoft researchers on what to expect in 2017 and 2027 - Next at Microsoft,HTML,en
6407605752151818240,And the winner of Startup Battlefield at Disrupt SF 2016 is... Seenit,HTML,en
-273156842634169024,4K movies come to the Google Play Movies & TV app,HTML,en
3772685586944428032,Can user-centered design steer you wrong?,HTML,en
-241724866433160992,Fintech inova em parceria com a Apple e permite usuários realizarem Transferências por comando de voz,HTML,pt
-4070929606295451136,Adobe and Microsoft Partner in the Azure Cloud to Help Businesses Transform Customer Engagement,HTML,en
2121807307434668032,"thinkseg traz o seguro ""pague conforme você usa"" para taxistas",HTML,pt
-1306208577536428544,"SulAmérica continua investindo, apesar da crise - Sonho Seguro",HTML,pt
881166463209244544,CNseg anuncia os finalistas da 6ª edição do Prêmio de Inovação em Seguros - Sonho Seguro,HTML,pt
8869347744613364736,Java Garbage Collection Essencial,HTML,pt
-1101361754763388032,Browser Trends December 2016: Mobile Overtakes Desktop,HTML,en
2006478190737700352,Webinar Salesforce - Best Practices for Advanced Lightning Apps,HTML,en
962287586799267456,Slack and Google announce partnership focused on better integrating their services,HTML,en
3380406830501456384,GE integra inteligência artificial Alexa em uma lâmpada circular,HTML,pt
-434149774629603392,Andrew Ng: What AI Can and Can't Do,HTML,en
564282370384747456,Scrum Community - Scrum Alliance,HTML,en
8640945691036622848,The invention that helped me write again - BBC News,HTML,en
7088167897470452736,"Life Coach vs. Therapist, Learn the Difference | Tony Robbins",HTML,en
-2123288010168989440,10 principles of business transformation,HTML,en
-2097075598039554560,"The Languages, Frameworks and Tools You Should Learn in 2017",HTML,en
-3020916840917845504,Hype Driven Development,HTML,en
-2405892683303291904,"""5G está para IoT como 4G esteve para o Smartphone"", saiba as apostas da Intel para 2017",HTML,pt
-4358357193736101376,Uma arquitetura de referência para a Internet das Coisas - Parte 1,HTML,pt
3716124214746295808,Aprendizado de máquina do Google pode detectar retinopatia diabética | Google Discovery,HTML,pt
-5736221996280340480,How Coca-Cola Is Harvesting Innovation Energy From Startups,HTML,en
-6659933088254630912,How to E-Mail a Busy Person & get a Reply - Desk of van Schneider,HTML,en
-6639617916149472256,The Non-Technical Guide to Machine Learning & Artificial Intelligence - Machine Learnings,HTML,en
-1463025432902754048,Transformação digital na Saúde: 3 pilares que devem ser reinventados - Saúde Business,HTML,pt
-1878128207048892160,The Ten Commandments of Egoless Programming,HTML,en
-1324705355456975360,4 essential how-tos for dealing with scope creep,HTML,en
-1259410223376598528,Ranking 50 Maiores Empresas do E-commerce Brasileiro/2016,HTML,pt
-7215110246375999488,Announcing updates to Google's Internet of Things platform: Android Things and Weave,HTML,en
-8286289711960956928,Slack swips at Skype with video calls and reaction emoji,HTML,en
-2373876979584952832,OpenVpn rodando com Docker no Raspberry Pi,HTML,pt
6569463984699537408,"Google anuncia Android Things, plataforma para a Internet das Coisas | Google Discovery",HTML,pt
18738895644634364,"Bot do Facebook Messenger simula entrevista para o processo de ""3%""",HTML,pt
8526042588044002304,Cloud Native Part 1: Definition,HTML,en
4744297321841608704,containerd - a core container runtime project for the industry - Docker Blog,HTML,en
2834072258350675456,Plano Nacional de IoT chega em março com parceria entre MCTIC e BNDES,HTML,pt
2282385028752844544,Kickstarter 3D printer will print circuit boards as part of your designs,HTML,en
8289800212949675008,"Which countries study which languages, and what can we learn from it? | Making Duolingo Blog",HTML,en
6765368095966422016,What is Affective Computing And How Could Emotional Machines Change Our Lives?,HTML,en
-3462051751080361984,Support your Gmail users more easily with revamped bounce messages and message headers,HTML,en
7424795099560672256,7 Tips to Create a Company Learning Culture like Google - Without Resources,HTML,en
-7034660627992927232,Yahoo discloses hack of 1 billion accounts,HTML,en
-5314778455998444544,Android Fundamentals: IntentService Basics,HTML,en
2474876390020567040,Communication Within an Android App With EventBus,HTML,en
4702453495211185152,A Data Engineer's Guide To Non-Traditional Data Storages,HTML,en
-5082274522455747584,"SINAIS do FUTURO imediato: #1, internet das coisas",HTML,pt
4817624205684040704,Facebook now flags and down-ranks fake news with help from outside fact checkers,HTML,en
-72844094766108864,"Reestruturada, Dasa vai abrir 50 pontos e negocia aquisições",HTML,pt
6009447229221815296,[Tools] How to Record your Desktop Screen with YouTube,HTML,en
2379460324923679232,[Canais Digitais] Banco Agiplan lança app que elimina intermediários ou pagamento de taxas - E-Commerce News,HTML,pt
5701873751630397440,Apresentação da nova placa de desenvolvimento Arduino MKRZero -,HTML,pt
7065704533945771008,Nova regra do Banco Central pode significar o fim do Nubank; entenda - IDG Now!,HTML,pt
-1663441888197894656,Nubank pode fechar as portas se BC confirmar mudança amanhã,HTML,pt
8833747781388133376,"Sem fazer alarde, a série",HTML,pt
-2715495584815099392,Improving Drupal 8's API-first: JSON API and OAuth2?,HTML,en
-2462651558329037824,Curso mbed na KL25Z - Primeiros passos - Embarcados,HTML,pt
-4608017393995766784,Graphene and Silly Putty Creates a Super-Sensitive Strain Sensor,HTML,en
8659918766210333696,5 Latin Trends for 2017 | TrendWatching,HTML,en
-4738242186452730880,A compra de alimentos online é nova fronteira do e-commerce mundial,HTML,pt
-7655127094029937664,BMW mostra conceito de tela touch flutuante em painéis automotivos,HTML,pt
457505998997890112,Nubank se pronuncia sobre possibilidade de ser fechado e decisão do BC; leia na íntegra,HTML,pt
1580124381109623808,Zuckerberg mostra em vídeo do que sua inteligência artificial 'Jarvis' é capaz,HTML,pt
4866620033136147456,Siemens and General Electric gear up for the internet of things,HTML,en
4644184613269860352,Smirnoff lança primeiro destilado em embalagem Tetrapak do Brasil,HTML,pt
2050138727387005440,"Dasa anuncia compra do laboratório Leme, da Bahia",HTML,pt
7039033478836344832,"Infracommerce, operadora de e-commerce da Ambev e Alpargatas, recebe aporte de R$ 40 mi",HTML,pt
2438237966002226176,Jira - A Necessary Evil?,HTML,en
-8933526098329880576,RecyclerView Prefetch - Google Developers,HTML,en
9026402401132606464,Building interfaces with ConstraintLayout - Google Developers,HTML,en
-1415040208471067904,"Google Cloud Platform icons and sample architectural diagrams, for your designing pleasure",HTML,en
6214107032842332160,A Arte de Fazer o Dobro do Trabalho na Metade do Tempo sem Scrum,HTML,pt
1954991916791271936,"Goal Setting: Don't Lose Motivation! "" Mind Tools Blog",HTML,en
362899217568283136,Creating Code Coverage Reports for Unit and Integration Tests With the JaCoCo Maven Plugin,HTML,en
672199059798181632,Labelling automated builds on Docker Hub - Microscaling Systems,HTML,en
-6851896696719147008,Google Maps agora mostra se local tem entrada com acessibilidade | Google Discovery,HTML,pt
-1572252285162839040,LPIC-OT DevOps Engineer | Linux Professional Institute,HTML,en
-7108012586837981184,The Ultimate Digital Clean-Up Checklist: Are You Prepared For The New Year? - Smashing Magazine,HTML,en
215332765550420704,"Front-End Performance Checklist 2017 (PDF, Apple Pages) - Smashing Magazine",HTML,en
8057379878708189184,Oculus acquires eye-tracking startup The Eye Tribe,HTML,en
31349081826574004,"9 trends you need to watch at CES 2017, from 'AI' assistants to 'AR' devices",HTML,en
2930191803881821696,Node.js Best Practices - How to Become a Better Developer in 2017 | @RisingStack,HTML,en
428486625959995200,Most Interesting APIs in 2016: Cognitive Computing,HTML,en
-7384231993217222656,Coca-Cola reportedly closes Founders startup incubator,HTML,en
223316996491584064,How to move an entire government to a new digital platform - Dries Buytaert,HTML,en
7697593937932606464,Top 5 conteúdos 2016 - Sensedia,HTML,pt
-8934199835393138688,[PayPal] Postos Shell adotam pagamento no smartphone,HTML,pt
-7525512143002603520,These Are The 10 Most Purchased Brands in the World,HTML,en
2231749805468232192,Road to Polymer 2.0,HTML,en
-5680127089889759232,7 Top CRM Trends for 2017: A Look Ahead,HTML,en
6227065897176996864,6 New Tech Gadgets That Will Simplify Your Life in 2017,HTML,en
7986490214699943936,"Robotics, VR Content Take Center Stage at CES, But Where Is Cannabiz?",HTML,en
-8146108036639482880,"Entrevista com Alejandro Formanchuk: ""Funcionário não é público interno - é ator extremo"" - Blog do Love Mondays",HTML,pt
4891010769166500864,Introducing Kotlin support in Spring Framework 5.0,HTML,en
-8314629309720421376,Hacked Website Report - 2016/Q3,HTML,en
7526977287801930752,Renewing Medium's focus,HTML,en
3750772607644674048,What DeepMind brings to Alphabet,HTML,en
1220948775534529024,America's allies are preparing for a bumpy ride,HTML,en
6642437212220341248,Governo abre consulta pública para Plano Nacional de IoT | NOTÍCIAS - Brasscom,HTML,pt
363303724138208384,Management theory is becoming a compendium of dead ideas,HTML,en
685073630661800576,[Tools] See how the JIRA Portfolio team uses JIRA Portfolio,HTML,en
2384931701643938304,Google HR chief Laszlo Bock leaving to launch startup,HTML,en
-6836878558969097216,Best of CES 2017: The Show's 10 Coolest Designs,HTML,en
4546206336477094912,Como o Trello foi de 4 a 17 milhões de usuários,HTML,pt
-74366709451305888,Trello Is Being Acquired By Atlassian,HTML,en
-5924653357616258048,Robô da IBM substitui 34 funcionários de empresa no Japão,HTML,pt
-1668558678125613312,Bot da Chevrolet te ajuda a alcançar as resoluções de ano novo,HTML,pt
3660989387512978432,Discutindo Devops na Prática,HTML,pt
7835346487062623232,Kit de sensor BLE alimentado por energia solar,HTML,pt
3562616807243820032,Nova iniciativa busca desenvolver o ecossistema de Fintechs da América Latina,HTML,pt
5930806521893159936,Five things to include in your digital transformation playbook,HTML,en
167668355036921408,"Canonical libera patches de segurança para os sistemas Ubuntu 12.04, 14.04, 16.04, 16.10 e derivados",HTML,pt
8302949268716967936,What makes a good (Android) Software Engineer,HTML,en
3086800924266336256,Veja como funciona o assistente da Adobe que faz edições com comandos de voz,HTML,pt
5037403311832115200,Cognizant Named a Digital Transformation Leader in the Life Science Industry,HTML,en
-340541651592032192,Relating a Problem Definition to IoT Architecture | Intel® Software,HTML,en
-2034054811536485888,Aplicação de visão computacional com OpenCV,HTML,pt
-6444494220871856128,Novo padrão de rede cabeada pode oferecer até 5 Gbps transferência de dados,HTML,pt
-9020955625521882112,KFC chinês adota robô que escaneia clientes para sugerir menu - Startupi,HTML,pt
-5823398424129440768,WalkMe acquires Abbi.io to add mobile A/B testing and engagement,HTML,en
-6851425181090953216,Home-Made Twitter and Gmail Notifications with PHP and Arduino,HTML,en
6097677219931837440,The Mobile Growth Stack: 2017 Edition - Mobile Growth Stack,HTML,en
1532206435917316608,Understanding User Psychology: Thinking Like a Game Designer,HTML,en
6565723369088595968,Learn About the PHP Trends and Predictions for 2017,HTML,en
-2708021095252722176,SAMSUNG OCEAN - Novas turmas de treinamento de 2017 - Embarcados,HTML,pt
-7120369133608665088,É chegada a hora do desenvolvimento de software orientado por hipóteses - CIO,HTML,pt
-8948234514303933440,Nova pulseira tecnológica avisa se você já bebeu demais,HTML,pt
569574447134368512,Mastering Bash and Terminal,HTML,en
-4668565519400205312,Monitorando Aplicações PHP com Prometheus,HTML,pt
-6348943063155744768,Digital transformation in the Premier League: Southampton FC's fan-first strategy,HTML,en
-3191013159715472384,Robô acha de almoço de 12 kg a cervejas pagas pelo cidadão,HTML,pt
5135371516547401728,Dries Buytaert,HTML,en
3704349024245704704,Medindo vazão utilizando sensor ultra-sônico de distância - Embarcados,HTML,pt
7375475877233037312,Deep Learning AI for NASA Powers Earth Robots,HTML,en
3440451510720294400,"Conheça Cris Grether, a diretora Global de Design que liderou, em Atlanta, a reformulação das embalagens de Coca-Cola",HTML,pt
-1999468346928419328,"Docker - Build, Ship, and Run Any App, Anywhere",HTML,en
6236312923258954752,5 Asian Trends for 2017,HTML,en
-3978716320611299328,Fabric is Joining Google,HTML,en
3091351089612339712,What's the Best Programming Language to Learn in 2017?,HTML,en
-1447641181396994048,"Facebook terá ""Startup Garage"" dentro da maior incubadora do mundo",HTML,pt
967143806332397312,Baidu abre laboratório de realidade aumentada - Startupi,HTML,pt
3679601493757850624,Google's Firebase Team Picks Up Twitter's Fabric,HTML,en
